# thresholds,fpr,tpr
4.502013074842312219e-79,8.925262507720815863e-01,8.338012352610892908e-01
4.334357488362829922e-79,8.931439159975292919e-01,8.338012352610892908e-01
2.739614161001443240e-79,8.931439159975292919e-01,8.343627175743963953e-01
2.616176485564288707e-79,8.937615812229771084e-01,8.343627175743963953e-01
2.217139233086971938e-79,8.937615812229771084e-01,8.349241998877034998e-01
2.063464095472563198e-79,8.943792464484249249e-01,8.349241998877034998e-01
1.966023180732844022e-79,8.943792464484249249e-01,8.354856822010107154e-01
1.926836487455799436e-79,8.949969116738727415e-01,8.354856822010107154e-01
1.896375429787202668e-79,8.949969116738727415e-01,8.360471645143178199e-01
1.729359109951585226e-79,8.956145768993205580e-01,8.360471645143178199e-01
1.126425163010734562e-79,8.956145768993205580e-01,8.371701291409320289e-01
1.658588712502172904e-80,8.980852378011118242e-01,8.371701291409320289e-01
1.338251142167270800e-80,8.980852378011118242e-01,8.382930937675463490e-01
4.450775981468417258e-81,9.030265596046942456e-01,8.382930937675463490e-01
4.136417304704176072e-81,9.030265596046942456e-01,8.388545760808534535e-01
4.288066083037012306e-82,9.054972205064855117e-01,8.388545760808534535e-01
2.022695495601466724e-82,9.054972205064855117e-01,8.405390230207748781e-01
1.825079889096574574e-82,9.061148857319333283e-01,8.405390230207748781e-01
8.104767421512647063e-83,9.061148857319333283e-01,8.411005053340819826e-01
6.932968028317484540e-83,9.067325509573811448e-01,8.411005053340819826e-01
6.474722555053792101e-83,9.067325509573811448e-01,8.416619876473890871e-01
4.009776785769021770e-83,9.073502161828289614e-01,8.416619876473890871e-01
2.139733673923991815e-83,9.073502161828289614e-01,8.433464345873105117e-01
1.342088298710928788e-83,9.085855466337244835e-01,8.433464345873105117e-01
1.070377927946847359e-83,9.085855466337244835e-01,8.439079169006176162e-01
1.055242525862753775e-83,9.092032118591723000e-01,8.439079169006176162e-01
8.229931670133277032e-84,9.092032118591723000e-01,8.444693992139247207e-01
2.568307216492544100e-84,9.110562075355157496e-01,8.444693992139247207e-01
2.428803886039588114e-84,9.110562075355157496e-01,8.450308815272319363e-01
1.250197432876247160e-84,9.135268684373070158e-01,8.450308815272319363e-01
8.650082012214147123e-85,9.135268684373070158e-01,8.455923638405390408e-01
5.067849883399391944e-85,9.141445336627548324e-01,8.455923638405390408e-01
5.031860443251689271e-85,9.141445336627548324e-01,8.461538461538461453e-01
4.688096744289996676e-85,9.147621988882026489e-01,8.461538461538461453e-01
2.331009678895947699e-85,9.147621988882026489e-01,8.472768107804604654e-01
9.019793575247873458e-86,9.159975293390981710e-01,8.472768107804604654e-01
6.581949870168500121e-86,9.159975293390981710e-01,8.478382930937675699e-01
3.997431874941226040e-86,9.178505250154416206e-01,8.478382930937675699e-01
1.444502332596851880e-86,9.178505250154416206e-01,8.483997754070746744e-01
7.494098819392796537e-87,9.190858554663372537e-01,8.483997754070746744e-01
5.324935702728847844e-87,9.190858554663372537e-01,8.489612577203817789e-01
4.766657975658245855e-87,9.197035206917850703e-01,8.489612577203817789e-01
2.838027477816651468e-87,9.197035206917850703e-01,8.500842223469960990e-01
1.519652960907266550e-87,9.209388511426807034e-01,8.500842223469960990e-01
1.136525172848739983e-87,9.209388511426807034e-01,8.506457046603032035e-01
1.021485962180208121e-87,9.215565163681285199e-01,8.506457046603032035e-01
9.247452651836796446e-88,9.215565163681285199e-01,8.517686692869174125e-01
8.712206938776938057e-88,9.221741815935763364e-01,8.517686692869174125e-01
7.594399384381895030e-88,9.221741815935763364e-01,8.523301516002246281e-01
6.310487842790452543e-88,9.227918468190240420e-01,8.523301516002246281e-01
6.295111710343216036e-88,9.227918468190240420e-01,8.528916339135317326e-01
4.042288102378874412e-88,9.234095120444718585e-01,8.528916339135317326e-01
1.685014525623613931e-88,9.234095120444718585e-01,8.534531162268388371e-01
1.443794341713027576e-88,9.240271772699196751e-01,8.534531162268388371e-01
1.263139480097782045e-88,9.240271772699196751e-01,8.540145985401459416e-01
6.732582160442644001e-89,9.264978381717109412e-01,8.540145985401459416e-01
6.648185736141436082e-89,9.264978381717109412e-01,8.545760808534531572e-01
6.593580892935214525e-89,9.271155033971587578e-01,8.545760808534531572e-01
6.698160918003547909e-90,9.271155033971587578e-01,8.573834924199887908e-01
5.266801856387731686e-90,9.277331686226065743e-01,8.573834924199887908e-01
3.343602886120844697e-90,9.277331686226065743e-01,8.579449747332958953e-01
3.211603467116945654e-90,9.283508338480543909e-01,8.579449747332958953e-01
2.654140880526021476e-90,9.283508338480543909e-01,8.590679393599102154e-01
2.264834174323588683e-90,9.289684990735022074e-01,8.590679393599102154e-01
1.140162161977837482e-90,9.289684990735022074e-01,8.607523862998315289e-01
5.951127334214027142e-91,9.308214947498455460e-01,8.607523862998315289e-01
2.463399973209193159e-91,9.308214947498455460e-01,8.618753509264458490e-01
9.559598775655974383e-92,9.332921556516368122e-01,8.618753509264458490e-01
2.108642736723387622e-92,9.332921556516368122e-01,8.669286917462100117e-01
1.897751128757438522e-92,9.339098208770846288e-01,8.669286917462100117e-01
5.069331819629060741e-93,9.339098208770846288e-01,8.686131386861314363e-01
1.306699740852137260e-93,9.351451513279802619e-01,8.686131386861314363e-01
7.219657417230472084e-94,9.351451513279802619e-01,8.697361033127456453e-01
6.627364314375302555e-94,9.357628165534280784e-01,8.697361033127456453e-01
3.445666663065208431e-94,9.357628165534280784e-01,8.708590679393599654e-01
2.377229457760588884e-94,9.363804817788758950e-01,8.708590679393599654e-01
1.917482604141107871e-94,9.363804817788758950e-01,8.719820325659741744e-01
1.779015352942752735e-94,9.369981470043237115e-01,8.719820325659741744e-01
1.234110713212678987e-94,9.369981470043237115e-01,8.725435148792812790e-01
8.901542234207561502e-95,9.376158122297714170e-01,8.725435148792812790e-01
8.817537048416757201e-95,9.376158122297714170e-01,8.731049971925883835e-01
3.938526847463628879e-95,9.388511426806670501e-01,8.731049971925883835e-01
2.254771663670971637e-95,9.388511426806670501e-01,8.736664795058955990e-01
4.889813771893324704e-96,9.400864731315626832e-01,8.736664795058955990e-01
4.309654855446342411e-97,9.400864731315626832e-01,8.759124087591241281e-01
1.224542085866862289e-97,9.425571340333539494e-01,8.759124087591241281e-01
1.095973723258391517e-97,9.425571340333539494e-01,8.764738910724312326e-01
7.242172196072143535e-98,9.431747992588017659e-01,8.764738910724312326e-01
4.751971914714951888e-99,9.431747992588017659e-01,8.804042672655811863e-01
5.638104333733888463e-100,9.444101297096973990e-01,8.804042672655811863e-01
2.700473760157654974e-100,9.444101297096973990e-01,8.820887142055024999e-01
2.069383967352531326e-100,9.456454601605929211e-01,8.820887142055024999e-01
2.157788313762144188e-101,9.456454601605929211e-01,8.848961257720381335e-01
1.913444366071977788e-101,9.462631253860407377e-01,8.848961257720381335e-01
1.890820411427317559e-101,9.462631253860407377e-01,8.854576080853453490e-01
1.719989459222350974e-101,9.468807906114885542e-01,8.854576080853453490e-01
1.536532695051672282e-101,9.468807906114885542e-01,8.860190903986524535e-01
1.133966864951456389e-101,9.481161210623841873e-01,8.860190903986524535e-01
4.114614147303037151e-102,9.481161210623841873e-01,8.882650196518809826e-01
3.679791977781455205e-102,9.487337862878320038e-01,8.882650196518809826e-01
1.497560532428376618e-102,9.487337862878320038e-01,8.899494665918024072e-01
1.433798027877438093e-102,9.493514515132798204e-01,8.899494665918024072e-01
6.876128816728849284e-103,9.493514515132798204e-01,8.916339135317237208e-01
2.352191224759734882e-103,9.505867819641754535e-01,8.916339135317237208e-01
2.064513302078006403e-103,9.505867819641754535e-01,8.921953958450309363e-01
1.741426158481449853e-103,9.518221124150710866e-01,8.921953958450309363e-01
1.103106008878135771e-103,9.518221124150710866e-01,8.927568781583380408e-01
7.081684546708721573e-104,9.524397776405187921e-01,8.927568781583380408e-01
5.743796156079041231e-104,9.524397776405187921e-01,8.933183604716451454e-01
2.097687728586277164e-104,9.555281037677578748e-01,8.933183604716451454e-01
1.863979813446662323e-104,9.555281037677578748e-01,8.944413250982593544e-01
1.527052822959250264e-104,9.561457689932056914e-01,8.944413250982593544e-01
1.481268644097798591e-104,9.561457689932056914e-01,8.955642897248736745e-01
1.340149636857847529e-104,9.567634342186535079e-01,8.955642897248736745e-01
6.728490979798796350e-105,9.567634342186535079e-01,8.961257720381807790e-01
5.564367066558516343e-105,9.573810994441013245e-01,8.961257720381807790e-01
3.918305730118366792e-105,9.573810994441013245e-01,8.972487366647950990e-01
9.328173637809629353e-106,9.592340951204447741e-01,8.972487366647950990e-01
7.600310039617596856e-107,9.592340951204447741e-01,9.006176305446378372e-01
4.564118049668787055e-108,9.641754169240271954e-01,9.006176305446378372e-01
5.429547272267747494e-109,9.641754169240271954e-01,9.023020774845592618e-01
3.923145137671800527e-109,9.654107473749228285e-01,9.023020774845592618e-01
8.524440256808071808e-110,9.654107473749228285e-01,9.039865244244805753e-01
4.952005833791190832e-110,9.660284126003706451e-01,9.039865244244805753e-01
3.523558072705466371e-110,9.660284126003706451e-01,9.045480067377877909e-01
3.219542330448380922e-110,9.666460778258184616e-01,9.045480067377877909e-01
2.585020060881438346e-110,9.666460778258184616e-01,9.051094890510948954e-01
8.141418709586239127e-111,9.672637430512661672e-01,9.051094890510948954e-01
2.451491373456749872e-111,9.672637430512661672e-01,9.067939359910163200e-01
2.496075005554823137e-112,9.703520691785052499e-01,9.067939359910163200e-01
1.525724718303635407e-112,9.703520691785052499e-01,9.073554183043234245e-01
1.220763200109741938e-112,9.709697344039530664e-01,9.073554183043234245e-01
7.196107519085077748e-113,9.709697344039530664e-01,9.079169006176305290e-01
6.753911888646063545e-113,9.715873996294008830e-01,9.079169006176305290e-01
4.774709769975129288e-113,9.715873996294008830e-01,9.084783829309376335e-01
3.491856006397236261e-113,9.722050648548486995e-01,9.084783829309376335e-01
6.864967829979059120e-114,9.722050648548486995e-01,9.101628298708590581e-01
1.652085640754485956e-114,9.740580605311921492e-01,9.101628298708590581e-01
3.024560688904432886e-115,9.740580605311921492e-01,9.112857944974733782e-01
2.395929872941651797e-115,9.746757257566398547e-01,9.112857944974733782e-01
1.639139300676031766e-115,9.746757257566398547e-01,9.118472768107804827e-01
3.937153352503284239e-116,9.759110562075354878e-01,9.118472768107804827e-01
3.298321841671308278e-117,9.759110562075354878e-01,9.146546883773161163e-01
8.512170443792201588e-118,9.771463866584311209e-01,9.146546883773161163e-01
3.921556546712436614e-118,9.771463866584311209e-01,9.152161706906232208e-01
7.138431322195768030e-119,9.777640518838789374e-01,9.152161706906232208e-01
6.419937205358196525e-119,9.777640518838789374e-01,9.157776530039303253e-01
1.931044855959447800e-119,9.783817171093267540e-01,9.157776530039303253e-01
1.702612793074772150e-120,9.783817171093267540e-01,9.180235822571588544e-01
8.745741548911746322e-121,9.789993823347745705e-01,9.180235822571588544e-01
6.226281202117873812e-121,9.789993823347745705e-01,9.191465468837731745e-01
1.868081974254161199e-121,9.802347127856702036e-01,9.191465468837731745e-01
3.339065318521269637e-122,9.802347127856702036e-01,9.197080291970802790e-01
1.349383277185177884e-122,9.808523780111180201e-01,9.197080291970802790e-01
2.170570766324874222e-123,9.808523780111180201e-01,9.219539584503088081e-01
7.646752233165125230e-124,9.814700432365658367e-01,9.219539584503088081e-01
2.535051285143010089e-128,9.814700432365658367e-01,9.286917462099943954e-01
9.947770142638904698e-129,9.820877084620135422e-01,9.286917462099943954e-01
9.930289535315426238e-131,9.820877084620135422e-01,9.298147108366086044e-01
3.172053481600743073e-131,9.827053736874613588e-01,9.298147108366086044e-01
1.297957475734089210e-131,9.827053736874613588e-01,9.309376754632229245e-01
1.149874858363317644e-131,9.833230389129091753e-01,9.309376754632229245e-01
5.820829568142476228e-132,9.833230389129091753e-01,9.320606400898371335e-01
3.248740815387330944e-132,9.839407041383569918e-01,9.320606400898371335e-01
7.955735641388214011e-135,9.839407041383569918e-01,9.348680516563728782e-01
5.975071757066046968e-135,9.845583693638048084e-01,9.348680516563728782e-01
2.481090560359213454e-135,9.845583693638048084e-01,9.359910162829870872e-01
1.251941303191812255e-136,9.851760345892526249e-01,9.359910162829870872e-01
9.011367266070684130e-139,9.851760345892526249e-01,9.387984278495227208e-01
2.256591390438118015e-139,9.857936998147004415e-01,9.387984278495227208e-01
2.607941743562958369e-140,9.857936998147004415e-01,9.404828747894441454e-01
1.664153705317862808e-140,9.864113650401482580e-01,9.404828747894441454e-01
1.912675644882443408e-142,9.864113650401482580e-01,9.427288040426726745e-01
8.943213522269395546e-143,9.870290302655960746e-01,9.427288040426726745e-01
1.663727437468279988e-145,9.870290302655960746e-01,9.455362156092083081e-01
1.237329759915058055e-145,9.876466954910438911e-01,9.455362156092083081e-01
4.515968946099153018e-146,9.876466954910438911e-01,9.460976979225154126e-01
1.990269129318057624e-147,9.882643607164917077e-01,9.460976979225154126e-01
1.731868859804944925e-152,9.882643607164917077e-01,9.500280741156653663e-01
1.509719036165020434e-152,9.888820259419395242e-01,9.500280741156653663e-01
7.257825018015193213e-155,9.888820259419395242e-01,9.517125210555867909e-01
6.619028097979582674e-155,9.894996911673872297e-01,9.517125210555867909e-01
9.496594126223679703e-156,9.894996911673872297e-01,9.522740033688938954e-01
5.625258029335583542e-156,9.901173563928350463e-01,9.522740033688938954e-01
3.082505916162996054e-162,9.901173563928350463e-01,9.556428972487366336e-01
3.789086299040297431e-163,9.907350216182828628e-01,9.556428972487366336e-01
8.437247344243566434e-164,9.907350216182828628e-01,9.562043795620438491e-01
1.292296411776051628e-164,9.913526868437306794e-01,9.562043795620438491e-01
5.495510325977226000e-165,9.913526868437306794e-01,9.573273441886580581e-01
6.147652096813400072e-166,9.925880172946263125e-01,9.573273441886580581e-01
1.062687486522103186e-168,9.925880172946263125e-01,9.595732734418865872e-01
1.477663789445691420e-169,9.932056825200741290e-01,9.595732734418865872e-01
4.048913500178729926e-173,9.932056825200741290e-01,9.612577203818080118e-01
2.520570920248883820e-174,9.944410129709697621e-01,9.612577203818080118e-01
1.821778047470277543e-185,9.944410129709697621e-01,9.702414373947220172e-01
2.073281082674885016e-186,9.950586781964175787e-01,9.702414373947220172e-01
3.229419929605499361e-192,9.950586781964175787e-01,9.741718135878719709e-01
9.643474581817038012e-193,9.956763434218653952e-01,9.741718135878719709e-01
2.150651114312630104e-193,9.956763434218653952e-01,9.752947782144862909e-01
1.210062907708377012e-195,9.962940086473132117e-01,9.752947782144862909e-01
8.614880398226864654e-209,9.962940086473132117e-01,9.792251544076361336e-01
1.499962431776116290e-209,9.969116738727609173e-01,9.792251544076361336e-01
8.549762255201484730e-229,9.969116738727609173e-01,9.831555306007860873e-01
1.290169157792888591e-233,9.975293390982087338e-01,9.831555306007860873e-01
1.594374054182456463e-236,9.975293390982087338e-01,9.842784952274002963e-01
1.734186698793618417e-240,9.981470043236565504e-01,9.842784952274002963e-01
5.761859910085712993e-263,9.981470043236565504e-01,9.882088714205502500e-01
2.399229887586996688e-268,9.993823347745521835e-01,9.882088714205502500e-01
9.184643761860555209e-307,9.993823347745521835e-01,9.927007299270073082e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
